Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training 
1304000,1.3778011,56.0,8.128619,-1.0,-1.0,1.0
1304500,1.3778012,999.0,9.151637,97.70001268386841,97.70001268386841,1.0
1305000,1.3778013,None,10.882505,None,None,1.0
1305500,1.3778011,None,11.201774,None,None,1.0
1306000,1.3778011,999.0,9.325993,117.80001163482666,117.80001163482666,1.0
1306500,1.3778011,999.0,9.339605,84.40001161396503,84.40001161396503,1.0
1307000,1.3778012,None,10.479144,None,None,1.0
1307500,1.3766801,None,8.0720005,None,None,1.0
1308000,1.375873,999.0,11.294756,99.55001187324524,99.55001187324524,1.0
1308500,1.3758727,None,11.273351,None,None,1.0
1309000,1.3758726,None,8.091367,None,None,1.0
1309500,1.3758726,999.0,8.70632,111.50001621246338,111.50001621246338,1.0
1310000,1.3758726,999.0,10.301975,109.30001258850098,109.30001258850098,1.0
1310500,1.3758727,None,9.864725,116.30000925064087,116.30000925064087,1.0
1311000,1.3758727,410.3333333333333,6.075291,-1.0,-1.0,1.0
1311500,1.3758726,None,11.079355,114.50000810623169,114.50000810623169,1.0
1312000,1.375873,36.0,8.298647,-1.0,-1.0,1.0
1312500,1.3758014,56.0,7.5829315,-1.0,-1.0,1.0
1313000,1.3757575,None,9.737727,None,None,1.0
1313500,1.3757577,64.0,9.732285,None,None,1.0
1314000,1.3757576,61.0,6.9112372,-1.0,-1.0,1.0
1314500,1.3757576,999.0,9.997391,None,None,1.0
1315000,1.3757576,None,10.662609,126.30001640319824,126.30001640319824,1.0
1315500,1.3757576,64.0,8.172167,-1.0,-1.0,1.0
1316000,1.3757576,999.0,8.599265,4.899999976158142,4.899999976158142,1.0
1316500,1.3757577,552.5,8.70217,-1.0,-1.0,1.0
1317000,1.3757576,535.0,9.810076,38.90000581741333,38.90000581741333,1.0
1317500,1.3760979,507.5,8.479958,70.8000094095866,70.8000094095866,1.0
1318000,1.3763602,None,9.564481,None,None,1.0
1318500,1.37636,521.0,7.619001,29.95000410079956,29.95000410079956,1.0
1319000,1.37636,None,8.316647,None,None,1.0
1319500,1.37636,999.0,8.716394,92.40000915527344,92.40000915527344,1.0
1320000,1.37636,105.5,5.478712,-1.0,-1.0,1.0
1320500,1.3763602,671.0,5.593152,41.90000581741333,41.90000581741333,1.0
1321000,1.37636,26.0,8.489695,41.65000629425049,41.65000629425049,1.0
1321500,1.37636,999.0,9.003697,None,None,1.0
1322000,1.37636,543.0,8.750614,55.533341805140175,55.533341805140175,1.0
1322500,1.376216,None,6.4847603,None,None,1.0
1323000,1.3756734,147.0,7.6122665,-1.0,-1.0,1.0
1323500,1.3756734,60.0,7.3017716,-1.0,-1.0,1.0
1324000,1.3756733,None,8.590059,None,None,1.0
1324500,1.3756734,None,10.838135,None,None,1.0
1325000,1.3756734,79.0,7.0247345,-1.0,-1.0,1.0
1325500,1.3756733,None,9.045185,None,None,1.0
1326000,1.3756734,None,10.557847,None,None,1.0
1326500,1.3756734,None,9.398035,None,None,1.0
1327000,1.3756733,999.0,10.334411,85.20001373440027,85.20001373440027,1.0
1327500,1.3756734,None,10.715845,131.50001668930054,131.50001668930054,1.0
1328000,1.3752643,999.0,10.48864,103.90001487731934,103.90001487731934,1.0
1328500,1.3749219,999.0,9.590125,101.1000108718872,101.1000108718872,1.0
1329000,1.3749219,None,11.134475,None,None,1.0
1329500,1.3749219,66.0,8.367256,-1.0,-1.0,1.0
1330000,1.3749219,999.0,10.146841,104.8000111579895,104.8000111579895,1.0
1330500,1.3749218,999.0,9.253695,93.50001335144043,93.50001335144043,1.0
1331000,1.3749219,39.0,8.376971,-1.0,-1.0,1.0
1331500,1.3749219,None,8.154758,None,None,1.0
1332000,1.3749219,999.0,11.112551,127.90001177787781,127.90001177787781,1.0
1332500,1.3749218,None,7.4682813,None,None,1.0
1333000,1.3750181,999.0,10.82976,None,None,1.0
1333500,1.3750758,45.0,6.809635,50.50000715255737,50.50000715255737,1.0
1334000,1.375076,509.0,6.085349,52.000006437301636,52.000006437301636,1.0
1334500,1.3750758,None,10.100271,None,None,1.0
1335000,1.3750759,999.0,9.142,67.10000920295715,67.10000920295715,1.0
1335500,1.3750759,None,8.866278,None,None,1.0
1336000,1.3750759,None,10.690009,None,None,1.0
1336500,1.3750759,None,8.177324,None,None,1.0
1337000,1.3750758,None,7.3236027,None,None,1.0
1337500,1.3750758,148.0,8.584891,-1.0,-1.0,1.0
1338000,1.3745564,None,9.911522,None,None,1.0
1338500,1.3744696,None,11.024151,None,None,1.0
1339000,1.3744695,999.0,10.050882,91.70001363754272,91.70001363754272,1.0
1339500,1.3744696,38.0,6.5384207,-1.0,-1.0,1.0
1340000,1.3744695,999.0,10.233746,63.500009059906006,63.500009059906006,1.0
1340500,1.3744696,None,10.646982,None,None,1.0
1341000,1.3744696,362.6666666666667,8.437442,42.80000591278076,42.80000591278076,1.0
1341500,1.3744696,999.0,9.394996,68.23334376017253,68.23334376017253,1.0
1342000,1.3744696,69.0,10.3293295,None,None,1.0
1342500,1.3744696,999.0,7.3683586,42.150005996227264,42.150005996227264,1.0
1343000,1.3747412,77.0,7.385274,-1.0,-1.0,1.0
1343500,1.3750898,32.0,8.358923,-1.0,-1.0,1.0
1344000,1.3750899,110.0,8.390529,-1.0,-1.0,1.0
1344500,1.3750898,999.0,11.161393,119.15001773834229,119.15001773834229,1.0
1345000,1.3750896,515.5,8.337587,47.20000696182251,47.20000696182251,1.0
1345500,1.3750898,534.5,6.7213087,52.40000772476196,52.40000772476196,1.0
1346000,1.3750898,999.0,7.8779006,83.50001192092896,83.50001192092896,1.0
1346500,1.3750899,25.0,7.392877,-1.0,-1.0,1.0
1347000,1.3750898,24.5,7.204252,-1.0,-1.0,1.0
1347500,1.3750898,348.6666666666667,6.7873244,23.53333568572998,23.53333568572998,1.0
1348000,1.375115,None,6.430885,None,None,1.0
1348500,1.3751736,999.0,5.9088597,None,None,1.0
1349000,1.3751736,None,9.929896,103.8000168800354,103.8000168800354,1.0
1349500,1.3751736,None,9.940888,None,None,1.0
1350000,1.3751736,79.0,9.058698,-1.0,-1.0,1.0
1350500,1.3751736,None,4.810971,-1.0,-1.0,1.0
1351000,1.3751736,999.0,7.7975135,53.60000514984131,53.60000514984131,1.0
1351500,1.3751736,36.0,7.7300353,-1.0,-1.0,1.0
1352000,1.3751736,999.0,11.149078,126.80002081394196,126.80002081394196,1.0
1352500,1.3751736,None,10.735356,None,None,1.0
1353000,1.3754389,51.0,7.9000936,-1.0,-1.0,1.0
1353500,1.3757299,524.5,6.4993706,54.95000648498535,54.95000648498535,1.0
1354000,1.3757299,69.0,5.790568,-1.0,-1.0,1.0
1354500,1.3757299,999.0,11.244429,93.30001223087311,93.30001223087311,1.0
1355000,1.3757297,33.0,6.546125,31.100004990895588,31.100004990895588,1.0
1355500,1.37573,999.0,10.94767,92.70001268386841,92.70001268386841,1.0
1356000,1.3757297,41.0,9.265797,-1.0,-1.0,1.0
1356500,1.3757299,None,9.893346,None,None,1.0
1357000,1.3757296,46.0,5.8913593,-1.0,-1.0,1.0
1357500,1.3757299,999.0,9.48448,119.60001277923584,119.60001277923584,1.0
1358000,1.375708,999.0,11.242207,92.4000129699707,92.4000129699707,1.0
1358500,1.3755504,None,11.2986145,None,None,1.0
1359000,1.3755502,999.0,10.5510435,104.90001249313354,104.90001249313354,1.0
1359500,1.37555,None,10.643405,None,None,1.0
1360000,1.3755503,None,9.409924,None,None,1.0
1360500,1.3755499,None,9.166557,None,None,1.0
1361000,1.3755502,71.0,8.948,-1.0,-1.0,1.0
1361500,1.3755502,508.5,9.207266,53.70000648498535,53.70000648498535,1.0
1362000,1.37555,None,11.412946,None,None,1.0
1362500,1.3755502,None,11.076777,None,None,1.0
1363000,1.3755503,None,10.970481,None,None,1.0
1363500,1.3751533,None,10.447668,None,None,1.0
1364000,1.3749796,None,10.535367,None,None,1.0
1364500,1.3749796,999.0,11.3210125,110.00001335144043,110.00001335144043,1.0
1365000,1.3749796,None,10.294431,None,None,1.0
1365500,1.3749799,None,11.272973,None,None,1.0
1366000,1.3749799,999.0,11.608074,None,None,1.0
1366500,1.3749799,None,10.687208,92.00001204013824,92.00001204013824,1.0
1367000,1.3749799,999.0,10.922175,83.3000111579895,83.3000111579895,1.0
1367500,1.3749796,999.0,11.273341,73.8000111579895,73.8000111579895,1.0
1368000,1.3749796,None,10.8742285,168.7000274658203,168.7000274658203,1.0
1368500,1.3745435,526.0,9.684343,39.350005984306335,39.350005984306335,1.0
1369000,1.3737763,999.0,11.603234,92.20001173019409,92.20001173019409,1.0
1369500,1.3737763,999.0,9.830724,137.80002057552338,137.80002057552338,1.0
1370000,1.3737762,None,10.341549,91.00001335144043,91.00001335144043,1.0
1370500,1.3737763,41.0,6.2730117,-1.0,-1.0,1.0
1371000,1.3737763,536.0,8.04711,-1.0,-1.0,1.0
1371500,1.3737763,999.0,11.086324,114.45001578330994,114.45001578330994,1.0
1372000,1.3737762,21.0,7.614969,-1.0,-1.0,1.0
1372500,1.3737763,41.0,8.244959,-1.0,-1.0,1.0
1373000,1.3737763,None,9.704824,None,None,1.0
1373500,1.3733832,35.0,8.59301,-1.0,-1.0,1.0
1374000,1.372987,999.0,8.329784,86.5000131726265,86.5000131726265,1.0
1374500,1.3729869,399.0,7.249395,27.566671053568523,27.566671053568523,1.0
1375000,1.372987,20.0,7.3014894,-1.0,-1.0,1.0
1375500,1.3729869,32.0,5.7883353,-1.0,-1.0,1.0
1376000,1.3729869,None,10.184331,None,None,1.0
1376500,1.372987,22.0,10.624685,None,None,1.0
1377000,1.372987,38.0,5.6218157,-1.0,-1.0,1.0
1377500,1.372987,668.0,7.1663346,59.900008837381996,59.900008837381996,1.0
1378000,1.372987,38.5,8.78994,-1.0,-1.0,1.0
1378500,1.3730441,999.0,9.990532,83.03334498405457,83.03334498405457,1.0
1379000,1.3732425,None,10.433224,153.30002403259277,153.30002403259277,1.0
1379500,1.3732425,54.0,10.071661,None,None,1.0
1380000,1.3732425,67.0,6.4041414,-1.0,-1.0,1.0
1380500,1.3732427,507.0,5.3137436,32.666671911875405,32.666671911875405,1.0
1381000,1.3732429,517.5,8.379161,63.90000653266907,63.90000653266907,1.0
1381500,1.3732424,513.5,6.2678537,22.150001406669617,22.150001406669617,1.0
1382000,1.3732427,515.0,8.894196,63.30000877380371,63.30000877380371,1.0
1382500,1.3732424,None,10.118428,None,None,1.0
1383000,1.3732425,None,8.741714,None,None,1.0
1383500,1.373316,None,7.4598317,None,None,1.0
1384000,1.373837,None,10.147081,None,None,1.0
1384500,1.3738384,999.0,8.931842,103.10001015663147,103.10001015663147,1.0
1385000,1.3738384,None,9.38572,None,None,1.0
1385500,1.3738384,999.0,9.585484,None,None,1.0
1386000,1.3738384,None,10.773266,93.10001355409622,93.10001355409622,1.0
1386500,1.3738385,25.0,7.406823,-1.0,-1.0,1.0
1387000,1.3738384,None,11.010189,None,None,1.0
1387500,1.3738384,None,8.268618,None,None,1.0
1388000,1.3738384,None,10.496238,None,None,1.0
1388500,1.3736963,999.0,10.856762,88.30001211166382,88.30001211166382,1.0
1389000,1.3734705,None,10.104164,None,None,1.0
1389500,1.3734704,None,8.781447,None,None,1.0
1390000,1.3734704,58.0,8.126412,-1.0,-1.0,1.0
1390500,1.3734704,999.0,11.334813,91.50001430511475,91.50001430511475,1.0
1391000,1.3734704,679.0,8.13006,37.80000529438257,37.80000529438257,1.0
1391500,1.3734704,26.5,7.49455,32.70000298817953,32.70000298817953,1.0
1392000,1.3734704,None,9.537635,None,None,1.0
1392500,1.3734704,999.0,10.5403,141.80001831054688,141.80001831054688,1.0
1393000,1.3734705,527.0,8.408759,58.550007939338684,58.550007939338684,1.0
1393500,1.3734704,None,8.8498955,None,None,1.0
1394000,1.3742447,999.0,10.977016,126.20001935958862,126.20001935958862,1.0
1394500,1.3746167,538.5,6.5890837,38.15000629425049,38.15000629425049,1.0
1395000,1.3746167,14.0,8.203029,-1.0,-1.0,1.0
1395500,1.3746167,None,10.358666,None,None,1.0
1396000,1.3746169,542.0,7.0879097,46.950005650520325,46.950005650520325,1.0
1396500,1.3746166,None,9.673317,None,None,1.0
1397000,1.3746167,None,9.728724,None,None,1.0
1397500,1.3746167,999.0,10.282754,95.80001449584961,95.80001449584961,1.0
1398000,1.3746169,999.0,9.868824,73.60001051425934,73.60001051425934,1.0
1398500,1.3746166,None,10.421556,None,None,1.0
1399000,1.3749385,None,6.0870357,None,None,1.0
1399500,1.375331,67.0,8.345509,-1.0,-1.0,1.0
1400000,1.3753309,None,10.538925,None,None,1.0
1400500,1.3753309,999.0,10.226538,None,None,1.0
1401000,1.3753309,None,10.535168,97.30001449584961,97.30001449584961,1.0
1401500,1.3753309,999.0,10.656471,92.60001468658447,92.60001468658447,1.0
1402000,1.3753309,None,8.39267,None,None,1.0
1402500,1.375331,999.0,10.616677,99.95000946521759,99.95000946521759,1.0
1403000,1.375331,55.0,8.06418,-1.0,-1.0,1.0
1403500,1.3753312,22.0,7.951676,-1.0,-1.0,1.0
1404000,1.3755025,999.0,9.177856,98.05001413822174,98.05001413822174,1.0
1404500,1.3760118,515.0,9.275002,62.40000851949056,62.40000851949056,1.0
1405000,1.3760118,42.0,8.888666,-1.0,-1.0,1.0
1405500,1.3760117,8.0,5.831225,-1.0,-1.0,1.0
1406000,1.3760118,758.0,9.400849,75.76667801539104,75.76667801539104,1.0
1406500,1.3760117,None,8.99229,106.30000925064087,106.30000925064087,1.0
1407000,1.3760118,None,9.439831,None,None,1.0
1407500,1.3760118,None,7.7733316,None,None,1.0
1408000,1.3760116,None,10.3560095,None,None,1.0
1408500,1.3760118,80.0,6.0422726,-1.0,-1.0,1.0
1409000,1.3760108,510.0,6.494719,37.15000534057617,37.15000534057617,1.0
1409500,1.3758751,None,8.058131,None,None,1.0
1410000,1.375875,None,9.778532,None,None,1.0
1410500,1.3758751,999.0,9.289518,92.10001450777054,92.10001450777054,1.0
1411000,1.3758752,32.0,8.306614,-1.0,-1.0,1.0
1411500,1.3758751,None,9.44491,None,None,1.0
1412000,1.3758751,None,7.6089516,None,None,1.0
1412500,1.3758751,None,9.670786,None,None,1.0
1413000,1.3758751,None,8.719113,None,None,1.0
1413500,1.3758752,None,10.325145,None,None,1.0
1414000,1.3758215,999.0,10.510871,None,None,1.0
1414500,1.375576,None,9.902215,82.80001258850098,82.80001258850098,1.0
1415000,1.375576,None,9.768195,None,None,1.0
1415500,1.375576,523.0,8.138717,20.400001525878906,20.400001525878906,1.0
1416000,1.375576,502.5,7.0255485,47.60000658035278,47.60000658035278,1.0
1416500,1.375576,999.0,11.152005,67.2000093460083,67.2000093460083,1.0
1417000,1.375576,None,10.207087,93.0000147819519,93.0000147819519,1.0
1417500,1.3755759,None,11.078945,None,None,1.0
1418000,1.375576,None,10.530388,None,None,1.0
1418500,1.375576,999.0,10.674419,106.20001029968262,106.20001029968262,1.0
1419000,1.3752165,999.0,10.65059,90.30001211166382,90.30001211166382,1.0
1419500,1.3749689,None,7.52584,None,None,1.0
1420000,1.3749685,999.0,8.057382,63.750007677823305,63.750007677823305,1.0
1420500,1.3749688,None,11.538391,None,None,1.0
1421000,1.3749688,None,10.473739,None,None,1.0
1421500,1.3749686,None,9.968735,None,None,1.0
1422000,1.3749686,999.0,10.386453,None,None,1.0
1422500,1.3749685,None,8.366781,125.00001430511475,125.00001430511475,1.0
1423000,1.3749689,999.0,7.0058,None,None,1.0
1423500,1.3749686,None,11.554262,89.80001413822174,89.80001413822174,1.0
1424000,1.3748413,None,10.554105,None,None,1.0
1424500,1.373883,999.0,11.457909,None,None,1.0
1425000,1.3738816,None,9.4408865,0.0,0.0,1.0
1425500,1.3738816,20.0,7.7419686,-1.0,-1.0,1.0
1426000,1.3738813,999.0,11.037925,103.40001487731934,103.40001487731934,1.0
1426500,1.3738816,25.0,9.114721,31.650005221366882,31.650005221366882,1.0
1427000,1.3738813,19.5,5.3967566,-1.0,-1.0,1.0
1427500,1.3738813,999.0,11.838085,None,None,1.0
1428000,1.3738813,None,10.482599,74.40000939369202,74.40000939369202,1.0
1428500,1.3738816,999.0,11.359817,81.35001182556152,81.35001182556152,1.0
1429000,1.3738816,None,10.930877,None,None,1.0
1429500,1.374095,999.0,9.500128,83.9000129699707,83.9000129699707,1.0
1430000,1.3741322,679.0,9.427506,72.2000101407369,72.2000101407369,1.0
1430500,1.3741322,None,10.937447,None,None,1.0
1431000,1.3741322,27.0,7.545311,-1.0,-1.0,1.0
1431500,1.374132,None,10.355242,None,None,1.0
1432000,1.3741322,None,11.232827,None,None,1.0
1432500,1.3741323,999.0,8.563025,165.30002403259277,165.30002403259277,1.0
1433000,1.3741322,999.0,10.257401,83.40001130104065,83.40001130104065,1.0
1433500,1.3741322,None,9.439536,None,None,1.0
1434000,1.3741323,None,10.238646,None,None,1.0
1434500,1.3732526,None,11.716909,None,None,1.0
1435000,1.3730774,999.0,11.363946,None,None,1.0
1435500,1.3730774,None,9.463707,153.20002222061157,153.20002222061157,1.0
1436000,1.3730774,None,7.0000243,None,None,1.0
1436500,1.3730774,None,10.703696,None,None,1.0
1437000,1.3730774,None,11.294517,None,None,1.0
1437500,1.3730774,47.0,8.238034,-1.0,-1.0,1.0
1438000,1.3730774,None,11.148537,None,None,1.0
1438500,1.3730774,None,10.99105,None,None,1.0
1439000,1.3730774,None,7.640017,None,None,1.0
1439500,1.3736036,999.0,11.056606,126.80001544952393,126.80001544952393,1.0
1440000,1.3737909,999.0,11.089856,110.50001525878906,110.50001525878906,1.0
1440500,1.3737909,999.0,11.795368,None,None,1.0
1441000,1.3737907,999.0,11.263861,98.35001456737518,98.35001456737518,1.0
1441500,1.3737909,35.0,8.794406,-1.0,-1.0,1.0
1442000,1.3737909,None,9.927254,None,None,1.0
1442500,1.3737909,502.5,9.682334,114.40000867843628,114.40000867843628,1.0
1443000,1.3737907,999.0,8.0309305,76.00000882148743,76.00000882148743,1.0
1443500,1.3737909,None,11.477135,None,None,1.0
1444000,1.373791,681.6666666666666,7.8942924,87.3000127474467,87.3000127474467,1.0
1444500,1.373852,25.0,7.395755,-1.0,-1.0,1.0
1445000,1.37384,None,10.694838,None,None,1.0
1445500,1.37384,65.0,6.508063,-1.0,-1.0,1.0
1446000,1.37384,7.0,8.306969,-1.0,-1.0,1.0
1446500,1.3738401,343.6666666666667,7.284958,55.766675313313804,55.766675313313804,1.0
1447000,1.37384,502.5,8.556792,53.15000772476196,53.15000772476196,1.0
1447500,1.3738399,84.0,7.515492,-1.0,-1.0,1.0
1448000,1.37384,None,11.269144,None,None,1.0
1448500,1.37384,None,9.815089,None,None,1.0
1449000,1.37384,74.0,8.362288,-1.0,-1.0,1.0
1449500,1.3729234,None,11.348812,None,None,1.0
1450000,1.3726338,999.0,10.594825,90.70001173019409,90.70001173019409,1.0
1450500,1.3726339,999.0,9.832398,105.20001411437988,105.20001411437988,1.0
1451000,1.3726339,999.0,10.690025,90.70001125335693,90.70001125335693,1.0
1451500,1.3726339,999.0,10.985678,None,None,1.0
1452000,1.3726339,None,10.256741,76.20000982284546,76.20000982284546,1.0
1452500,1.3726339,999.0,11.704732,123.40001201629639,123.40001201629639,1.0
1453000,1.3726339,None,10.121838,102.80001735687256,102.80001735687256,1.0
1453500,1.3726339,999.0,9.598498,81.9000107049942,81.9000107049942,1.0
1454000,1.372634,None,10.428114,106.0000171661377,106.0000171661377,1.0
1454500,1.3724597,27.0,8.610153,-1.0,-1.0,1.0
1455000,1.3719779,999.0,8.739163,97.40001249313354,97.40001249313354,1.0
1455500,1.371978,None,10.079502,None,None,1.0
1456000,1.3719778,None,10.122249,None,None,1.0
1456500,1.371978,697.0,9.122401,55.46667369206747,55.46667369206747,1.0
1457000,1.371978,None,8.3934965,None,None,1.0
1457500,1.3719779,33.0,9.829255,None,None,1.0
1458000,1.3719779,42.0,4.541968,-1.0,-1.0,1.0
1458500,1.371978,None,10.605489,None,None,1.0
1459000,1.3719778,None,10.566242,None,None,1.0
1459500,1.3717737,None,9.918091,None,None,1.0
1460000,1.371242,None,9.513313,None,None,1.0
1460500,1.3712429,None,10.57203,None,None,1.0
1461000,1.3712429,None,7.374292,None,None,1.0
1461500,1.3712429,None,9.9446125,None,None,1.0
1462000,1.3712428,999.0,10.432684,112.30001449584961,112.30001449584961,1.0
1462500,1.3712429,None,10.889075,None,None,1.0
1463000,1.3712429,999.0,10.562649,84.9000129699707,84.9000129699707,1.0
1463500,1.3712429,None,11.468819,None,None,1.0
