Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
499500,1.3728296,136.5,2.3771188,17.077640488743782,17.077640488743782,1.0
500000,1.3728297,147.0,2.5965362,15.358902528882027,15.358902528882027,1.0
500500,1.3728297,26.77777777777778,-0.07932009,-6.851922372976939,-6.851922372976939,1.0
501000,1.3728296,196.83333333333334,1.6622578,-1.595003679394722,-1.595003679394722,1.0
501500,1.3728296,88.25,2.3581378,12.880553603172302,12.880553603172302,1.0
502000,1.3728297,39.6,2.812868,1.93496915102005,1.93496915102005,1.0
502500,1.3728297,119.85714285714286,1.9335243,5.91921068089349,5.91921068089349,1.0
503000,1.3728213,58.333333333333336,0.82346046,7.903061196208,7.903061196208,1.0
503500,1.3728482,61.0,2.8275387,14.201124242373876,14.201124242373876,1.0
504000,1.3728483,138.0,2.6008794,11.498497769236565,11.498497769236565,1.0
504500,1.372848,104.0,3.038922,13.431959820645195,13.431959820645195,1.0
505000,1.3728483,41.0,2.3387709,18.05997586250305,18.05997586250305,1.0
505500,1.3728483,58.42857142857143,2.6469104,14.21550451006208,14.21550451006208,1.0
506000,1.3728482,56.0,1.9962364,3.2969120502471925,3.2969120502471925,1.0
506500,1.372848,52.18181818181818,0.91917866,2.641414874792099,2.641414874792099,1.0
507000,1.3728482,81.0,2.1144395,7.191937575737636,7.191937575737636,1.0
507500,1.3728482,49.833333333333336,2.5425618,9.73006159067154,9.73006159067154,1.0
508000,1.372848,162.66666666666666,2.408323,13.045925732169833,13.045925732169833,1.0
508500,1.3728483,129.75,2.2989068,13.244941629469395,13.244941629469395,1.0
509000,1.3728483,31.571428571428573,1.1674973,-0.2626946653638567,-0.2626946653638567,1.0
509500,1.372848,106.83333333333333,2.1154964,6.131267227232456,6.131267227232456,1.0
510000,1.3728483,108.0,1.8748698,11.9270059466362,11.9270059466362,1.0
510500,1.3728482,140.83333333333334,1.937662,12.534967041015625,12.534967041015625,1.0
511000,1.3728483,103.0,2.2023346,10.765908248722553,10.765908248722553,1.0
511500,1.3728483,38.57142857142857,1.9762913,10.454223896775927,10.454223896775927,1.0
512000,1.3728482,48.833333333333336,0.64283305,-2.4119396011034646,-2.4119396011034646,1.0
512500,1.3728483,79.8,2.433191,9.420083837376701,9.420083837376701,1.0
513000,1.372848,19.5,2.453791,8.422632336616516,8.422632336616516,1.0
513500,1.3728185,42.333333333333336,1.950323,6.071279752254486,6.071279752254486,1.0
514000,1.3727185,135.66666666666666,2.1964781,9.36250218997399,9.36250218997399,1.0
514500,1.3727185,87.0,2.0551593,6.829404413700104,6.829404413700104,1.0
515000,1.3727185,None,2.5381598,None,None,1.0
515500,1.3727186,107.14285714285714,2.0232964,11.244505471239487,11.244505471239487,1.0
516000,1.3727185,187.6,1.9820353,8.554648170868555,8.554648170868555,1.0
516500,1.3727185,54.75,2.5409136,6.000530630350113,6.000530630350113,1.0
517000,1.3727183,156.28571428571428,2.2194958,12.695065407880715,12.695065407880715,1.0
517500,1.3727186,80.75,3.012553,13.373367961496115,13.373367961496115,1.0
518000,1.3727185,63.57142857142857,2.33039,11.664075793964523,11.664075793964523,1.0
518500,1.3727186,34.0,2.213152,10.877169251441956,10.877169251441956,1.0
519000,1.3727186,65.33333333333333,2.1042411,8.096169029672941,8.096169029672941,1.0
519500,1.3727186,155.85714285714286,1.8192648,15.725150767181601,15.725150767181601,1.0
520000,1.3727185,49.63636363636363,-0.8171794,-7.953968974947929,-7.953968974947929,1.0
520500,1.3727186,44.72727272727273,0.15007228,-0.4951556622982025,-0.4951556622982025,1.0
521000,1.3727186,181.33333333333334,2.1644752,6.31235917409261,6.31235917409261,1.0
521500,1.3727185,37.5,3.0034544,12.254542350769043,12.254542350769043,1.0
522000,1.3727186,71.27272727272727,1.2232026,6.2254352656503515,6.2254352656503515,1.0
522500,1.3727183,94.25,2.198889,12.88556607812643,12.88556607812643,1.0
523000,1.3727185,66.57142857142857,2.962599,14.336637706628867,14.336637706628867,1.0
523500,1.3726792,68.14285714285714,2.8402681,11.265908099710941,11.265908099710941,1.0
524000,1.3724841,94.0,2.2169342,7.571021106508043,7.571021106508043,1.0
524500,1.3724842,25.0,3.4528143,17.884048461914062,17.884048461914062,1.0
525000,1.372484,44.72727272727273,0.35593677,1.878521212122657,1.878521212122657,1.0
525500,1.3724841,53.75,2.497547,11.263867154717445,11.263867154717445,1.0
526000,1.3724842,79.0,2.7334173,11.66615891456604,11.66615891456604,1.0
526500,1.372484,152.6,2.2225938,12.962859776616096,12.962859776616096,1.0
527000,1.3724841,98.6,2.719124,15.59955279827118,15.59955279827118,1.0
527500,1.372484,111.5,2.738488,6.475661402568221,6.475661402568221,1.0
528000,1.372484,9.2,1.8245564,-1.6432260274887085,-1.6432260274887085,1.0
528500,1.372484,99.33333333333333,2.7249725,8.961225633110319,8.961225633110319,1.0
529000,1.3724841,158.0,3.0191507,19.904791556298733,19.904791556298733,1.0
529500,1.3724841,146.6,2.4833574,18.580403378605844,18.580403378605844,1.0
530000,1.3724841,61.0,2.5428667,14.628727585077286,14.628727585077286,1.0
530500,1.3724841,133.25,2.384376,8.957042424473912,8.957042424473912,1.0
531000,1.3724841,71.6,2.5939891,12.413506519794463,12.413506519794463,1.0
531500,1.3724841,177.0,2.8478603,16.1902272477746,16.1902272477746,1.0
532000,1.372484,86.85714285714286,1.7431997,5.623207066740308,5.623207066740308,1.0
532500,1.3724841,108.33333333333333,2.6543367,10.93912309439232,10.93912309439232,1.0
533000,1.3724841,260.5,1.9623598,8.104167640209198,8.104167640209198,1.0
533500,1.372484,88.33333333333333,2.215943,12.854537496964136,12.854537496964136,1.0
534000,1.3723632,72.0,0.44657305,0.5022633638646867,0.5022633638646867,1.0
534500,1.3722284,110.77777777777777,2.6336312,12.328025236725807,12.328025236725807,1.0
535000,1.3722285,135.5,2.9821029,8.989678839842478,8.989678839842478,1.0
535500,1.3722285,74.66666666666667,2.3597069,18.34117889404297,18.34117889404297,1.0
536000,1.3722284,75.25,2.575079,16.00108983516693,16.00108983516693,1.0
536500,1.3722284,132.0,2.610965,16.03304047882557,16.03304047882557,1.0
537000,1.3722285,126.2,2.4346104,10.912734746932983,10.912734746932983,1.0
537500,1.3722285,53.55555555555556,0.8095576,-2.6739804565906526,-2.6739804565906526,1.0
538000,1.3722285,82.0,2.3999746,3.6359992623329163,3.6359992623329163,1.0
538500,1.3722285,34.75,3.4394093,17.793887495994568,17.793887495994568,1.0
539000,1.3722285,87.4,1.7379088,11.316881895065308,11.316881895065308,1.0
539500,1.3722285,100.85714285714286,1.832132,10.707172078745705,10.707172078745705,1.0
540000,1.3722285,102.28571428571429,3.2072623,9.44617352953979,9.44617352953979,1.0
540500,1.3722284,64.77777777777777,2.941131,12.473144206114942,12.473144206114942,1.0
541000,1.3722284,59.75,2.5454931,5.962723829224705,5.962723829224705,1.0
541500,1.3722285,61.75,2.696056,15.612430479377508,15.612430479377508,1.0
542000,1.3722285,94.33333333333333,2.737907,7.490029027064641,7.490029027064641,1.0
542500,1.3722285,38.2,2.2550209,7.859017153580983,7.859017153580983,1.0
543000,1.3722285,82.33333333333333,2.687685,18.82872724533081,18.82872724533081,1.0
543500,1.3722284,132.11111111111111,2.874154,10.346809130162,10.346809130162,1.0
544000,1.3722256,105.0,2.5608885,11.501732912659644,11.501732912659644,1.0
544500,1.3722045,152.0,3.0115287,13.222212582826614,13.222212582826614,1.0
545000,1.3722045,71.83333333333333,2.8422468,15.180056227991978,15.180056227991978,1.0
545500,1.3722047,85.33333333333333,2.6350014,9.494917939106623,9.494917939106623,1.0
546000,1.3722044,47.166666666666664,2.5077162,8.441705157359442,8.441705157359442,1.0
546500,1.3722044,127.71428571428571,2.5672784,17.544859214375418,17.544859214375418,1.0
547000,1.3722047,57.5,2.1502166,6.217627167701721,6.217627167701721,1.0
547500,1.3722044,159.66666666666666,3.429259,16.70524807572365,16.70524807572365,1.0
548000,1.3722045,87.0,2.5580792,16.265598446130753,16.265598446130753,1.0
548500,1.3722047,121.75,2.2911334,6.18536189198494,6.18536189198494,1.0
549000,1.3722047,40.22222222222222,1.1875734,4.938529705835713,4.938529705835713,1.0
549500,1.3722047,9.0,-0.7934266,-4.064174656684582,-4.064174656684582,1.0
550000,1.3722045,74.55555555555556,1.8787781,1.532946162753635,1.532946162753635,1.0
550500,1.3722047,158.0,2.749617,17.658745527267456,17.658745527267456,1.0
551000,1.3722047,53.857142857142854,3.4267025,14.442828614264727,14.442828614264727,1.0
551500,1.3722048,56.0,2.0474415,0.00857704629500707,0.00857704629500707,1.0
552000,1.3722047,11.555555555555555,0.32597205,-8.25870623588562,-8.25870623588562,1.0
552500,1.3722045,59.2,2.618353,10.900443923473357,10.900443923473357,1.0
553000,1.3722044,46.8,3.3255801,14.332826966047287,14.332826966047287,1.0
553500,1.3722044,117.14285714285714,2.2355928,12.347842203719276,12.347842203719276,1.0
554000,1.3722048,118.0,3.158133,11.346463963389397,11.346463963389397,1.0
554500,1.3721212,296.6666666666667,2.1822371,17.897881995886564,17.897881995886564,1.0
555000,1.3718771,78.5,2.8374836,8.715835521618525,8.715835521618525,1.0
555500,1.3718771,30.6,3.1923432,9.148657355043623,9.148657355043623,1.0
556000,1.371877,33.875,1.2306799,5.838867326577504,5.838867326577504,1.0
556500,1.3718771,96.0,3.0634637,11.69019515812397,11.69019515812397,1.0
557000,1.3718768,136.0,2.0878758,14.396252077817916,14.396252077817916,1.0
557500,1.3718768,27.833333333333332,1.5938506,4.354319640568325,4.354319640568325,1.0
558000,1.371877,95.0,3.036473,9.681081285907162,9.681081285907162,1.0
558500,1.371877,69.92307692307692,1.6142229,4.606920080259442,4.606920080259442,1.0
559000,1.371877,74.0,1.5581396,5.218971651047468,5.218971651047468,1.0
559500,1.3718768,136.28571428571428,3.1565003,16.109157851764135,16.109157851764135,1.0
560000,1.371877,37.125,2.6720626,9.910988226532936,9.910988226532936,1.0
560500,1.371877,27.0,2.8635767,3.2289489110310874,3.2289489110310874,1.0
561000,1.3718768,43.714285714285715,2.663725,8.83448864147067,8.83448864147067,1.0
561500,1.371877,24.0,1.8456019,-14.771062135696411,-14.771062135696411,1.0
562000,1.371877,67.71428571428571,2.5638244,9.874394029378891,9.874394029378891,1.0
562500,1.3718768,153.5,2.3960955,8.610096971193949,8.610096971193949,1.0
563000,1.3718771,107.16666666666667,2.1887128,5.996964020388467,5.996964020388467,1.0
563500,1.3718771,23.666666666666668,2.6736765,2.0276753107706704,2.0276753107706704,1.0
564000,1.3718768,117.0,2.816933,12.417266253381968,12.417266253381968,1.0
564500,1.3718697,89.0,2.9841924,12.649862982332706,12.649862982332706,1.0
565000,1.371937,45.77777777777778,-1.6180885,-3.9234404861927032,-3.9234404861927032,1.0
565500,1.3719373,86.0,2.2790985,6.245377051830292,6.245377051830292,1.0
566000,1.371937,67.0,3.180625,8.751704398542643,8.751704398542643,1.0
566500,1.3719372,67.0,2.3113475,8.30959728360176,8.30959728360176,1.0
567000,1.371937,88.42857142857143,1.457021,5.871563587869916,5.871563587869916,1.0
567500,1.371937,85.8,2.9058082,11.296681427955628,11.296681427955628,1.0
568000,1.3719372,168.14285714285714,2.7135162,11.519661669220243,11.519661669220243,1.0
568500,1.3719373,132.0,2.6542695,14.548128515481949,14.548128515481949,1.0
569000,1.3719372,105.5,3.1063304,13.392320916056633,13.392320916056633,1.0
569500,1.3719372,86.16666666666667,3.3240461,14.21677602827549,14.21677602827549,1.0
570000,1.371937,42.666666666666664,3.0106974,10.3101757645607,10.3101757645607,1.0
570500,1.371937,50.6,2.747954,14.223696299961635,14.223696299961635,1.0
571000,1.3719372,155.0,2.827571,12.726833783710996,12.726833783710996,1.0
571500,1.3719372,180.6,2.4589205,12.377750766277313,12.377750766277313,1.0
572000,1.371937,56.8,2.4443946,11.949054757754007,11.949054757754007,1.0
572500,1.371937,42.111111111111114,2.2479892,6.854737280143632,6.854737280143632,1.0
573000,1.3719372,68.0,3.130993,4.247846198578675,4.247846198578675,1.0
573500,1.371937,63.0,3.4365554,19.366811484098434,19.366811484098434,1.0
574000,1.371937,94.85714285714286,2.9193642,17.930894140154123,17.930894140154123,1.0
574500,1.3719373,80.8,2.8377824,10.529529309272766,10.529529309272766,1.0
575000,1.3719862,130.2,3.1036339,15.844813618808985,15.844813618808985,1.0
575500,1.3720742,65.6,2.781603,15.760007399320603,15.760007399320603,1.0
576000,1.3720742,116.33333333333333,2.792676,11.729641571640968,11.729641571640968,1.0
576500,1.3720742,105.57142857142857,3.0143816,6.53754996401923,6.53754996401923,1.0
577000,1.3720742,131.4,2.5322037,7.430211517214775,7.430211517214775,1.0
577500,1.3720742,153.8,3.0693612,13.61338231265545,13.61338231265545,1.0
578000,1.3720742,56.0,2.4075963,8.617345740397772,8.617345740397772,1.0
578500,1.3720744,52.5,3.470179,18.043470919132233,18.043470919132233,1.0
579000,1.3720742,102.25,2.554606,12.613035435123104,12.613035435123104,1.0
579500,1.3720742,50.5,3.4749954,16.64594465494156,16.64594465494156,1.0
580000,1.3720744,77.28571428571429,2.9672732,10.711662468810877,10.711662468810877,1.0
580500,1.3720741,151.57142857142858,3.0643978,15.367750518023968,15.367750518023968,1.0
581000,1.3720742,53.25,3.170958,17.021187871694565,17.021187871694565,1.0
581500,1.3720741,113.11111111111111,2.8764048,12.695568864544233,12.695568864544233,1.0
582000,1.3720742,308.0,3.4207554,16.826468586921692,16.826468586921692,1.0
582500,1.3720742,67.0,2.7778282,18.14026652276516,18.14026652276516,1.0
583000,1.3720742,65.0,2.9598725,14.959349662065506,14.959349662065506,1.0
583500,1.3720742,115.6,2.9687793,11.447397891432047,11.447397891432047,1.0
584000,1.3720742,48.6,2.1558695,8.394395262002945,8.394395262002945,1.0
584500,1.3720742,102.5,2.8311353,1.637758731842041,1.637758731842041,1.0
585000,1.3720499,63.07692307692308,3.0579991,9.676326675848527,9.676326675848527,1.0
585500,1.3719115,44.333333333333336,2.1414585,4.134915312131246,4.134915312131246,1.0
586000,1.3719116,130.83333333333334,3.2781873,10.595054578781127,10.595054578781127,1.0
586500,1.3719116,24.77777777777778,1.4964523,3.981349653667874,3.981349653667874,1.0
587000,1.3719118,91.0,2.5883703,8.726478894551596,8.726478894551596,1.0
587500,1.3719116,94.0,3.132227,18.091888148337603,18.091888148337603,1.0
588000,1.3719116,110.0,2.613514,12.923330396413803,12.923330396413803,1.0
588500,1.3719118,93.66666666666667,3.0185819,15.468071366349855,15.468071366349855,1.0
589000,1.3719118,44.333333333333336,3.4025102,14.096154930690924,14.096154930690924,1.0
589500,1.3719115,74.0,3.0881703,8.665598260031807,8.665598260031807,1.0
590000,1.3719118,373.0,3.3677526,18.1742401321729,18.1742401321729,1.0
590500,1.3719116,55.333333333333336,3.0881276,8.336164981126785,8.336164981126785,1.0
591000,1.3719116,99.4,2.4334066,13.388111972808838,13.388111972808838,1.0
591500,1.3719118,131.28571428571428,2.8832033,16.235359523977554,16.235359523977554,1.0
592000,1.3719116,72.5,2.8126178,5.750496029853821,5.750496029853821,1.0
592500,1.3719116,143.33333333333334,3.1703804,15.750714634855589,15.750714634855589,1.0
593000,1.3719116,59.666666666666664,3.1675494,21.56387333571911,21.56387333571911,1.0
593500,1.3719118,41.285714285714285,0.33509523,-2.0051338374614716,-2.0051338374614716,1.0
594000,1.3719118,107.2,3.301887,12.018537735939026,12.018537735939026,1.0
594500,1.3719115,91.11111111111111,2.3293774,10.785259054766762,10.785259054766762,1.0
595000,1.3719116,178.0,3.0648096,8.751763646801313,8.751763646801313,1.0
595500,1.3717245,39.4,2.95764,6.638946962356568,6.638946962356568,1.0
596000,1.3714253,108.42857142857143,3.3189695,7.544791434492383,7.544791434492383,1.0
596500,1.3714252,105.0,3.069965,3.3153188675642014,3.3153188675642014,1.0
597000,1.3714254,72.0,2.8876166,14.640114328690938,14.640114328690938,1.0
597500,1.3714253,83.0,3.7687328,18.52490271627903,18.52490271627903,1.0
598000,1.3714254,72.0,2.3533614,5.132648487885793,5.132648487885793,1.0
598500,1.3714254,53.5,2.6381698,9.411719369888306,9.411719369888306,1.0
599000,1.3714252,104.33333333333333,3.3352835,10.755636870861053,10.755636870861053,1.0
599500,1.3714253,171.2,3.4113908,9.535505467653275,9.535505467653275,1.0
600000,1.3714253,35.61538461538461,1.1035846,6.465482684118407,6.465482684118407,1.0
600500,1.3714254,18.444444444444443,0.3437792,-6.1254055632485285,-6.1254055632485285,1.0
601000,1.3714252,152.5,2.845299,8.408657726645469,8.408657726645469,1.0
601500,1.3714254,60.5,3.1059592,11.474108854929606,11.474108854929606,1.0
602000,1.3714254,32.77777777777778,1.5085016,3.8299527963002524,3.8299527963002524,1.0
602500,1.3714253,116.2,2.9353063,13.173875647131354,13.173875647131354,1.0
603000,1.3714254,89.0,2.5851347,10.562526871760687,10.562526871760687,1.0
603500,1.3714254,21.0,2.8228307,5.7795960903167725,5.7795960903167725,1.0
604000,1.3714253,155.57142857142858,3.1395674,15.866922656695047,15.866922656695047,1.0
604500,1.3714253,105.0,2.981133,24.592341860135395,24.592341860135395,1.0
605000,1.3714254,92.33333333333333,2.846434,12.006379202008247,12.006379202008247,1.0
605500,1.37136,85.1,2.6214414,10.983867272734642,10.983867272734642,1.0
606000,1.3711423,22.0,3.6516132,11.891187720828587,11.891187720828587,1.0
606500,1.3711421,45.888888888888886,1.187895,-3.644052678719163,-3.644052678719163,1.0
607000,1.371142,49.666666666666664,0.34385487,1.809139071032405,1.809139071032405,1.0
607500,1.371142,100.5,2.7144074,13.761920683085918,13.761920683085918,1.0
608000,1.3711423,99.125,3.5467696,15.950617104768753,15.950617104768753,1.0
608500,1.371142,59.25,3.561637,12.35933618247509,12.35933618247509,1.0
609000,1.371142,110.0,2.9647233,14.243965929374099,14.243965929374099,1.0
609500,1.371142,101.0,3.9297986,14.444475561380386,14.444475561380386,1.0
610000,1.3711421,49.916666666666664,2.1212924,5.910057985068609,5.910057985068609,1.0
610500,1.3711424,61.42857142857143,3.683715,9.58593492529222,9.58593492529222,1.0
611000,1.3711421,47.333333333333336,3.4447563,7.4215443560055325,7.4215443560055325,1.0
611500,1.3711423,55.4,3.7932663,10.12233236928781,10.12233236928781,1.0
612000,1.3711423,54.714285714285715,3.2575788,10.860051279887557,10.860051279887557,1.0
612500,1.3711419,48.666666666666664,3.7445016,19.154230038324993,19.154230038324993,1.0
613000,1.3711423,74.28571428571429,3.518193,9.367168297370275,9.367168297370275,1.0
613500,1.3711423,71.44444444444444,3.65411,8.092787868715822,8.092787868715822,1.0
614000,1.3711421,37.714285714285715,2.887093,3.909573105829103,3.909573105829103,1.0
614500,1.371142,70.75,3.1237895,15.059316620230675,15.059316620230675,1.0
615000,1.371142,132.0,3.2426944,20.185124903917313,20.185124903917313,1.0
615500,1.371142,71.5,2.2565155,4.155827596783638,4.155827596783638,1.0
616000,1.3710558,62.857142857142854,3.1843452,16.340677099568502,16.340677099568502,1.0
616500,1.370808,57.6,1.3194137,5.340889474749565,5.340889474749565,1.0
617000,1.370808,33.6,2.9569113,14.048967862129212,14.048967862129212,1.0
617500,1.3708079,99.5,3.4963028,13.137391120195389,13.137391120195389,1.0
618000,1.370808,116.66666666666667,2.9805222,11.426991082727909,11.426991082727909,1.0
618500,1.370808,126.75,3.2698872,14.87298996001482,14.87298996001482,1.0
619000,1.370808,104.2,2.3760555,7.874477414621247,7.874477414621247,1.0
619500,1.3708079,49.666666666666664,2.6714144,7.157639265060425,7.157639265060425,1.0
620000,1.370808,120.8,3.0563786,15.140817741552988,15.140817741552988,1.0
620500,1.370808,49.333333333333336,3.5494454,8.1142239322265,8.1142239322265,1.0
621000,1.3708079,61.0,3.0768182,None,None,1.0
621500,1.370808,78.25,3.452175,9.713069486618043,9.713069486618043,1.0
622000,1.370808,91.44444444444444,3.42913,15.867622951666513,15.867622951666513,1.0
622500,1.3708079,28.5,2.4226298,2.9450075229008994,2.9450075229008994,1.0
623000,1.370808,287.0,3.6689315,9.835584670305252,9.835584670305252,1.0
623500,1.370808,57.0,2.8606842,15.078370434045791,15.078370434045791,1.0
624000,1.370808,78.75,2.8014872,13.445147685706615,13.445147685706615,1.0
624500,1.3708079,190.0,2.7367442,8.998517672220865,8.998517672220865,1.0
625000,1.370808,69.22222222222223,1.0696155,0.9721044500668844,0.9721044500668844,1.0
625500,1.370808,48.5,2.6855223,11.672839283943176,11.672839283943176,1.0
626000,1.3708079,64.25,3.3728578,5.626965165138245,5.626965165138245,1.0
626500,1.3707609,146.5,3.15218,13.782907681805748,13.782907681805748,1.0
627000,1.3707447,89.66666666666667,3.4567251,13.11236939827601,13.11236939827601,1.0
627500,1.3707447,96.5,2.4249752,4.286771018058062,4.286771018058062,1.0
628000,1.3707448,104.125,3.205986,6.493701064959168,6.493701064959168,1.0
628500,1.3707447,38.5,3.1757145,6.371428836137056,6.371428836137056,1.0
629000,1.3707447,151.33333333333334,3.353005,13.191997473438581,13.191997473438581,1.0
629500,1.3707446,194.2,3.6023614,13.768209466338158,13.768209466338158,1.0
630000,1.3707447,56.77777777777778,2.8768053,14.413139382998148,14.413139382998148,1.0
630500,1.3707447,85.83333333333333,3.7833633,5.5471048305432005,5.5471048305432005,1.0
631000,1.3707447,132.5,3.1911366,7.177244786173105,7.177244786173105,1.0
631500,1.3707447,102.66666666666667,2.9722824,15.2886210779349,15.2886210779349,1.0
632000,1.3707446,52.0,3.3012605,9.248078614473343,9.248078614473343,1.0
632500,1.3707446,128.66666666666666,3.2456868,16.179936746756237,16.179936746756237,1.0
633000,1.3707447,50.2,2.8198519,6.21634096155564,6.21634096155564,1.0
633500,1.3707447,22.0,3.1372077,24.097232818603516,24.097232818603516,1.0
634000,1.3707447,124.71428571428571,2.8976562,13.942325351493698,13.942325351493698,1.0
634500,1.3707447,19.8,1.1490749,-1.0217517375946046,-1.0217517375946046,1.0
635000,1.3707446,95.77777777777777,2.8058443,13.14008096853892,13.14008096853892,1.0
635500,1.3707448,74.42857142857143,3.8403141,15.586529340062823,15.586529340062823,1.0
636000,1.3707447,192.25,2.920135,17.273312509059906,17.273312509059906,1.0
636500,1.3707315,84.85714285714286,3.2808635,13.653095185756683,13.653095185756683,1.0
637000,1.3706743,151.25,3.9317415,11.575257187088331,11.575257187088331,1.0
637500,1.3706743,51.666666666666664,3.399215,10.582296500603357,10.582296500603357,1.0
638000,1.3706743,93.66666666666667,3.3721478,16.829349716504414,16.829349716504414,1.0
638500,1.3706743,82.8,3.6698112,11.701846887667974,11.701846887667974,1.0
639000,1.3706743,121.75,3.3987,12.602269530296326,12.602269530296326,1.0
639500,1.3706743,70.25,3.6906548,18.433423176407814,18.433423176407814,1.0
640000,1.3706743,18.0,3.1924264,5.359071880578995,5.359071880578995,1.0
640500,1.3706743,61.5,3.5602715,8.605866150232032,8.605866150232032,1.0
641000,1.3706743,125.0,3.186576,10.730238868721894,10.730238868721894,1.0
641500,1.3706743,26.5,2.888946,9.298953413963318,9.298953413963318,1.0
642000,1.3706743,61.0,2.3920002,5.7383699549569025,5.7383699549569025,1.0
642500,1.3706743,165.0,3.4463372,16.69519618153572,16.69519618153572,1.0
643000,1.3706743,106.75,3.6171036,17.085986904334277,17.085986904334277,1.0
643500,1.3706743,102.83333333333333,3.2305117,12.933178041662488,12.933178041662488,1.0
644000,1.3706743,37.54545454545455,4.2605586,10.944100618362427,10.944100618362427,1.0
644500,1.3706743,100.71428571428571,2.6666691,7.68631824105978,7.68631824105978,1.0
645000,1.3706743,94.66666666666667,3.6913967,11.922080169121424,11.922080169121424,1.0
645500,1.3706743,61.142857142857146,4.603971,14.626374292373658,14.626374292373658,1.0
646000,1.3706743,82.375,2.0084636,7.917198994755745,7.917198994755745,1.0
646500,1.3706743,109.0,3.6616962,18.073235281876155,18.073235281876155,1.0
647000,1.3705217,71.14285714285714,3.7664497,14.753699492663145,14.753699492663145,1.0
647500,1.370386,53.7,3.5517051,12.068814459443093,12.068814459443093,1.0
648000,1.370386,44.42857142857143,3.4781158,8.863300895318389,8.863300895318389,1.0
648500,1.370386,63.5,3.8740287,11.045847445726395,11.045847445726395,1.0
649000,1.3703859,76.4,3.544118,12.572333835065365,12.572333835065365,1.0
649500,1.3703859,79.57142857142857,4.0197463,12.105897774221376,12.105897774221376,1.0
650000,1.3703859,71.16666666666667,3.6972167,18.27836827437083,18.27836827437083,1.0
650500,1.370386,53.285714285714285,3.3373914,9.951999936785016,9.951999936785016,1.0
651000,1.370386,85.0,3.8003066,10.485468789935112,10.485468789935112,1.0
651500,1.370386,43.5,3.7611625,20.103700160980225,20.103700160980225,1.0
652000,1.370386,88.5,3.2142055,13.982492307821909,13.982492307821909,1.0
652500,1.3703859,59.0,3.1517646,11.37268152832985,11.37268152832985,1.0
653000,1.3703859,100.875,2.7743018,12.115678533911705,12.115678533911705,1.0
653500,1.370386,90.75,3.84287,17.9655319750309,17.9655319750309,1.0
654000,1.3703859,187.75,3.7360725,16.40837176889181,16.40837176889181,1.0
654500,1.3703859,66.77777777777777,3.5198162,8.493278853595257,8.493278853595257,1.0
655000,1.3703859,88.22222222222223,3.4967456,13.775887250900269,13.775887250900269,1.0
655500,1.370386,85.33333333333333,3.2870226,10.26824261654507,10.26824261654507,1.0
656000,1.3703859,37.75,4.262282,11.411498035703387,11.411498035703387,1.0
656500,1.3703859,89.28571428571429,3.420069,11.977298238447734,11.977298238447734,1.0
657000,1.3702916,43.888888888888886,3.1249638,7.350266758352518,7.350266758352518,1.0
657500,1.3699912,31.857142857142858,0.33960894,0.07836910556344424,0.07836910556344424,1.0
658000,1.3699912,33.470588235294116,1.7837152,1.2008795247358435,1.2008795247358435,1.0
658500,1.3699912,101.42857142857143,3.3473287,16.389507583209447,16.389507583209447,1.0
659000,1.3699912,60.2,4.3173475,8.859117782115936,8.859117782115936,1.0
659500,1.3699912,58.5,2.9359648,11.603719723969698,11.603719723969698,1.0
660000,1.3699912,34.333333333333336,3.061438,5.09750483598974,5.09750483598974,1.0
660500,1.3699911,144.8,3.5950212,11.124154543876648,11.124154543876648,1.0
661000,1.3699912,40.833333333333336,3.5440545,11.87664387623469,11.87664387623469,1.0
661500,1.3699912,72.5,3.6206138,3.793546751141548,3.793546751141548,1.0
662000,1.3699912,84.33333333333333,3.1141558,9.585439261462954,9.585439261462954,1.0
662500,1.3699912,42.25,3.2086568,-0.9086464881896973,-0.9086464881896973,1.0
663000,1.3699911,97.25,3.616603,15.206781359855086,15.206781359855086,1.0
663500,1.3699911,110.66666666666667,3.1219697,13.790960245662266,13.790960245662266,1.0
664000,1.3699912,38.0,3.8445303,7.820415476957957,7.820415476957957,1.0
664500,1.3699912,89.3,3.5520594,13.418738758563995,13.418738758563995,1.0
665000,1.3699911,127.83333333333333,3.6049528,19.20527532075842,19.20527532075842,1.0
665500,1.3699912,37.0,3.9128993,8.180394649505615,8.180394649505615,1.0
666000,1.3699911,102.14285714285714,3.1014698,14.543862930365972,14.543862930365972,1.0
666500,1.3699911,100.0,3.406484,11.831435260176658,11.831435260176658,1.0
667000,1.3699911,76.0,3.637606,15.115052183469137,15.115052183469137,1.0
667500,1.3700495,64.0,3.5877733,14.165418899059295,14.165418899059295,1.0
668000,1.3700886,82.8,3.3126285,14.987504842877389,14.987504842877389,1.0
668500,1.3700885,96.0,3.4282115,15.402315229177475,15.402315229177475,1.0
669000,1.3700886,37.5,3.3588634,9.13389241695404,9.13389241695404,1.0
669500,1.3700887,133.0,3.526496,15.826340187340975,15.826340187340975,1.0
670000,1.3700886,97.2,3.798908,12.374616765975953,12.374616765975953,1.0
670500,1.3700886,157.33333333333334,3.3176436,7.987076282501221,7.987076282501221,1.0
671000,1.3700886,97.11111111111111,4.061028,9.956608542137676,9.956608542137676,1.0
