Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
704000,1.3464698,239.0,1.416562,4.800028562545776,4.800028562545776,1.0
704500,1.3464696,236.0,1.2367555,4.824636071920395,4.824636071920395,1.0
705000,1.3464698,399.0,1.329446,5.576368875801563,5.576368875801563,1.0
705500,1.3464699,399.0,1.3926393,5.719396024942398,5.719396024942398,1.0
706000,1.3464698,None,1.227295,None,None,1.0
706500,1.3464698,313.5,1.279122,6.788040556013584,6.788040556013584,1.0
707000,1.3464698,317.5,1.3050051,8.753215193748474,8.753215193748474,1.0
707500,1.3464698,42.0,1.2139723,0.8975774347782135,0.8975774347782135,1.0
708000,1.3464696,200.5,1.2357056,1.6098437383770943,1.6098437383770943,1.0
708500,1.3463769,None,1.2691042,None,None,1.0
709000,1.3459923,245.5,1.2715857,2.5992645919322968,2.5992645919322968,1.0
709500,1.3459922,399.0,1.2592148,4.6372265219688416,4.6372265219688416,1.0
710000,1.3459923,399.0,1.2846309,4.309775561094284,4.309775561094284,1.0
710500,1.3459922,399.5,1.2736114,6.5281331688165665,6.5281331688165665,1.0
711000,1.3459923,248.0,1.3015943,6.418345391750336,6.418345391750336,1.0
711500,1.3459923,245.5,1.3963273,3.1655378863215446,3.1655378863215446,1.0
712000,1.3459923,313.75,1.277456,4.416332859545946,4.416332859545946,1.0
712500,1.3459923,250.5,1.2358494,2.8924287036061287,2.8924287036061287,1.0
713000,1.3459924,399.0,1.1973059,2.4636212587356567,2.4636212587356567,1.0
713500,1.3459923,399.0,1.2224491,3.8198204338550568,3.8198204338550568,1.0
714000,1.3459922,399.0,1.2887847,7.962835043668747,7.962835043668747,1.0
714500,1.3459924,399.0,1.2694267,3.088074117898941,3.088074117898941,1.0
715000,1.3459923,399.0,1.2337753,3.9893447011709213,3.9893447011709213,1.0
715500,1.3459924,99.0,1.3191311,1.7103648334741592,1.7103648334741592,1.0
716000,1.3459922,341.0,1.3070064,4.81795397400856,4.81795397400856,1.0
716500,1.3459924,277.5,1.2289093,6.630126476287842,6.630126476287842,1.0
717000,1.3459924,399.0,1.231442,4.77776774764061,4.77776774764061,1.0
717500,1.3459922,399.0,1.3025404,7.385524779558182,7.385524779558182,1.0
718000,1.3459923,None,1.1980413,None,None,1.0
718500,1.3459538,399.3333333333333,1.2239783,3.2389073073863983,3.2389073073863983,1.0
719000,1.3455495,None,1.3280394,4.973719134926796,4.973719134926796,1.0
719500,1.3455493,None,1.2455263,None,None,1.0
720000,1.3455493,399.0,1.2832093,7.697056770324707,7.697056770324707,1.0
720500,1.3455493,400.0,1.2714641,3.710661828517914,3.710661828517914,1.0
721000,1.3455493,243.5,1.2071253,4.287312686443329,4.287312686443329,1.0
721500,1.3455493,294.2857142857143,1.0097451,2.28706851725777,2.28706851725777,1.0
722000,1.3455493,83.4,0.8850783,1.0303973605235417,1.0303973605235417,1.0
722500,1.3455493,None,1.2277695,None,None,1.0
723000,1.3455492,399.5,1.2175235,2.5432880520820618,2.5432880520820618,1.0
723500,1.3455492,399.0,1.297797,3.785337418317795,3.785337418317795,1.0
724000,1.3455493,399.0,1.2528245,None,None,1.0
724500,1.3455492,None,1.308165,3.9432652294635773,3.9432652294635773,1.0
725000,1.3455493,134.33333333333334,0.92626345,0.48256713648637134,0.48256713648637134,1.0
725500,1.3455493,311.3333333333333,1.2376982,4.25775025288264,4.25775025288264,1.0
726000,1.3455495,399.5,1.306425,3.8534674793481827,3.8534674793481827,1.0
726500,1.3455495,399.0,1.3881211,3.4082697927951813,3.4082697927951813,1.0
727000,1.3455495,399.0,1.2801168,5.738789066672325,5.738789066672325,1.0
727500,1.3455493,253.0,1.3148577,5.065249890089035,5.065249890089035,1.0
728000,1.3455492,None,1.4271903,None,None,1.0
728500,1.3455492,399.0,1.3527088,6.133287563920021,6.133287563920021,1.0
729000,1.345482,None,1.3206403,None,None,1.0
729500,1.3452947,None,1.419285,None,None,1.0
730000,1.3452948,None,1.3320376,None,None,1.0
730500,1.3452948,399.3333333333333,1.3750881,4.69390819221735,4.69390819221735,1.0
731000,1.345295,399.6666666666667,1.4068954,7.523697953671217,7.523697953671217,1.0
731500,1.3452948,400.0,1.3116918,7.841527760028839,7.841527760028839,1.0
732000,1.3452948,228.0,1.3440447,2.6665353253483772,2.6665353253483772,1.0
732500,1.3452948,399.0,1.3279862,3.9940515756607056,3.9940515756607056,1.0
733000,1.3452947,399.0,1.353616,5.706451565027237,5.706451565027237,1.0
733500,1.3452948,None,1.3569117,None,None,1.0
734000,1.345295,400.0,1.3176923,9.728339791297913,9.728339791297913,1.0
734500,1.3452947,399.0,1.3208847,6.129972040653229,6.129972040653229,1.0
735000,1.3452948,399.0,1.3808372,5.965754862874746,5.965754862874746,1.0
735500,1.3452948,399.0,1.2254592,4.076824076473713,4.076824076473713,1.0
736000,1.3452948,None,1.28916,None,None,1.0
736500,1.3452947,228.0,1.2589805,3.567205379406611,3.567205379406611,1.0
737000,1.3452948,399.0,1.2884645,8.992797255516052,8.992797255516052,1.0
737500,1.3452948,None,1.2464039,None,None,1.0
738000,1.3452947,399.5,1.3111672,4.196690537035465,4.196690537035465,1.0
738500,1.3452948,None,1.2767788,None,None,1.0
739000,1.3452948,None,1.3215928,None,None,1.0
739500,1.3453588,None,1.3368478,None,None,1.0
740000,1.3453863,242.5,1.3936634,4.5167732536792755,4.5167732536792755,1.0
740500,1.345386,342.5,1.2906816,4.978067174553871,4.978067174553871,1.0
741000,1.3453863,399.0,1.2796117,3.3093087698022523,3.3093087698022523,1.0
741500,1.3453863,399.5,1.3589072,6.86279221624136,6.86279221624136,1.0
742000,1.345386,216.0,1.2800198,1.9557594964280725,1.9557594964280725,1.0
742500,1.3453861,399.0,1.3272686,5.5455600917339325,5.5455600917339325,1.0
743000,1.3453863,399.0,1.3019304,4.243532821536064,4.243532821536064,1.0
743500,1.3453861,399.0,1.358731,8.461869925260544,8.461869925260544,1.0
744000,1.3453861,None,1.3120029,None,None,1.0
744500,1.3453861,399.25,1.3582584,4.551630459725857,4.551630459725857,1.0
745000,1.3453861,399.0,1.3287976,10.753225207328796,10.753225207328796,1.0
745500,1.345386,252.5,1.3075476,6.315917268395424,6.315917268395424,1.0
746000,1.3453863,399.0,1.3059937,4.1294199377298355,4.1294199377298355,1.0
746500,1.345386,211.0,1.3137069,2.3428819850087166,2.3428819850087166,1.0
747000,1.345386,None,1.2582531,None,None,1.0
747500,1.3453861,None,1.2785622,None,None,1.0
748000,1.345386,260.5,1.3026154,5.26851162314415,5.26851162314415,1.0
748500,1.3453863,None,1.2575337,None,None,1.0
749000,1.3453861,None,1.2670221,None,None,1.0
749500,1.3453847,399.0,1.2458457,4.497961156070232,4.497961156070232,1.0
750000,1.3454345,399.0,1.3225963,6.95530392229557,6.95530392229557,1.0
750500,1.3454344,397.75,1.3339874,6.129595749080181,6.129595749080181,1.0
751000,1.3454344,None,1.2221493,None,None,1.0
751500,1.3454345,399.0,1.2923903,5.705921053886414,5.705921053886414,1.0
752000,1.3454344,399.0,1.2818974,6.665580451488495,6.665580451488495,1.0
752500,1.3454344,42.5,1.1442215,-1.7177588567137718,-1.7177588567137718,1.0
753000,1.3454344,399.0,1.2499554,3.245579496026039,3.245579496026039,1.0
753500,1.3454344,None,1.320835,None,None,1.0
754000,1.3454345,399.3333333333333,1.2736409,3.9599765886863074,3.9599765886863074,1.0
754500,1.3454344,399.0,1.3336089,6.363557904958725,6.363557904958725,1.0
755000,1.3454344,399.0,1.3055216,7.127546697854996,7.127546697854996,1.0
755500,1.3454347,220.0,1.2342722,1.7450300976634026,1.7450300976634026,1.0
756000,1.3454344,399.0,1.3379145,2.5244098380208015,2.5244098380208015,1.0
756500,1.3454344,400.0,1.3379755,11.070773988962173,11.070773988962173,1.0
757000,1.3454344,122.0,1.3199544,3.2936688363552094,3.2936688363552094,1.0
757500,1.3454344,399.0,1.3417473,4.499293878674507,4.499293878674507,1.0
758000,1.3454344,17.0,1.3418429,0.449679970741272,0.449679970741272,1.0
758500,1.3454347,None,1.3776753,None,None,1.0
759000,1.3454344,399.5,1.3939904,4.670227684080601,4.670227684080601,1.0
759500,1.3454344,399.0,1.3504765,7.797109380364418,7.797109380364418,1.0
760000,1.3454024,399.0,1.3572115,4.567820236086845,4.567820236086845,1.0
760500,1.3453726,None,1.3649058,None,None,1.0
761000,1.3453726,400.0,1.3032763,5.918643310666084,5.918643310666084,1.0
761500,1.3453726,317.25,1.2801679,4.174900744110346,4.174900744110346,1.0
762000,1.3453723,400.0,1.3166136,6.208319619297981,6.208319619297981,1.0
762500,1.3453726,250.33333333333334,1.3134806,5.596503282586734,5.596503282586734,1.0
763000,1.3453726,None,1.2536081,None,None,1.0
763500,1.3453723,177.33333333333334,1.3218908,2.3779300153255463,2.3779300153255463,1.0
764000,1.3453726,None,1.3027285,4.645455256104469,4.645455256104469,1.0
764500,1.3453723,399.0,1.2534502,3.0313774049282074,3.0313774049282074,1.0
765000,1.3453723,399.0,1.2914546,6.147573575377464,6.147573575377464,1.0
765500,1.3453723,399.0,1.244425,2.9854670017957687,2.9854670017957687,1.0
766000,1.3453723,381.5,1.2552739,6.367989532649517,6.367989532649517,1.0
766500,1.3453723,399.0,1.2446687,4.547133803367615,4.547133803367615,1.0
767000,1.3453723,245.0,1.2616695,0.1421232521533966,0.1421232521533966,1.0
767500,1.3453723,None,1.2827703,None,None,1.0
768000,1.3453723,230.0,0.999006,1.8463711229463418,1.8463711229463418,1.0
768500,1.3453726,253.0,1.2940271,5.429726913571358,5.429726913571358,1.0
769000,1.3453726,399.0,1.2943163,3.0432806611061096,3.0432806611061096,1.0
769500,1.3453726,399.0,1.2205168,3.9287031143903732,3.9287031143903732,1.0
770000,1.3454058,399.0,1.3179721,6.559891059994698,6.559891059994698,1.0
770500,1.345627,None,1.2392936,None,None,1.0
771000,1.345627,399.0,1.2825615,7.586695671081543,7.586695671081543,1.0
771500,1.345627,214.5,1.3159456,3.785058870911598,3.785058870911598,1.0
772000,1.345627,400.0,1.247237,3.656617760658264,3.656617760658264,1.0
772500,1.345627,216.0,1.3063501,2.3510813638567924,2.3510813638567924,1.0
773000,1.345627,399.0,1.2878742,5.68987896045049,5.68987896045049,1.0
773500,1.345627,399.0,1.2855444,4.574499219655991,4.574499219655991,1.0
774000,1.345627,400.0,1.2305552,2.79071769118309,2.79071769118309,1.0
774500,1.345627,203.5,1.3609306,2.331342466175556,2.331342466175556,1.0
775000,1.345627,399.5,1.2989208,5.428667306900024,5.428667306900024,1.0
775500,1.345627,399.0,1.3258331,None,None,1.0
776000,1.345627,399.0,1.3325579,5.559083305299282,5.559083305299282,1.0
776500,1.345627,399.0,1.3079311,2.5509499311447144,2.5509499311447144,1.0
777000,1.345627,None,1.3657676,None,None,1.0
777500,1.345627,199.5,1.334312,2.152617654297501,2.152617654297501,1.0
778000,1.345627,399.0,1.388328,5.626485496759415,5.626485496759415,1.0
778500,1.345627,399.0,1.3211288,4.116965025663376,4.116965025663376,1.0
779000,1.345627,399.5,1.3447216,4.594757333397865,4.594757333397865,1.0
779500,1.345627,272.6666666666667,1.3916578,6.335013618071874,6.335013618071874,1.0
780000,1.345627,270.0,1.1936326,2.0323595255613327,2.0323595255613327,1.0
780500,1.3455623,143.0,1.3099918,2.6092016398906708,2.6092016398906708,1.0
781000,1.3454144,None,1.323862,None,None,1.0
781500,1.3454144,399.0,1.2883551,4.700698293745518,4.700698293745518,1.0
782000,1.3454145,399.5,1.3069626,5.984049513936043,5.984049513936043,1.0
782500,1.3454143,None,1.3323085,None,None,1.0
783000,1.3454143,399.0,1.3012108,6.0398537665605545,6.0398537665605545,1.0
783500,1.3454143,None,1.2359204,None,None,1.0
784000,1.3454143,356.6666666666667,1.3823099,6.932634204626083,6.932634204626083,1.0
784500,1.3454143,399.0,1.2487831,6.667814701795578,6.667814701795578,1.0
785000,1.3454143,399.0,1.2648494,4.0538177490234375,4.0538177490234375,1.0
785500,1.3454143,399.0,1.3747109,4.944845020771027,4.944845020771027,1.0
786000,1.3454143,None,1.2887342,None,None,1.0
786500,1.3454143,342.0,1.3395375,8.10029286146164,8.10029286146164,1.0
787000,1.3454144,399.0,1.3423097,5.895646587014198,5.895646587014198,1.0
787500,1.3454143,298.0,1.3760408,4.586186967790127,4.586186967790127,1.0
788000,1.3454144,399.0,1.3165085,3.6661790013313293,3.6661790013313293,1.0
788500,1.3454145,400.0,1.2715878,6.292160719633102,6.292160719633102,1.0
789000,1.3454143,287.6666666666667,1.3711677,3.3329014778137207,3.3329014778137207,1.0
789500,1.3454145,399.0,1.3240045,3.55894473567605,3.55894473567605,1.0
790000,1.3454143,400.0,1.312996,3.1444347202777863,3.1444347202777863,1.0
790500,1.3453888,47.5,1.4042943,1.295401707291603,1.295401707291603,1.0
791000,1.3451967,399.0,1.3646755,5.33996294438839,5.33996294438839,1.0
791500,1.3451967,399.5,1.367632,5.65814221650362,5.65814221650362,1.0
792000,1.3451965,None,1.3829515,None,None,1.0
792500,1.3451966,399.5,1.296236,4.7153900265693665,4.7153900265693665,1.0
793000,1.3451966,None,1.3539207,None,None,1.0
793500,1.3451966,302.0,1.3207549,2.341078502436479,2.341078502436479,1.0
794000,1.3451967,399.0,1.3400786,5.863187298178673,5.863187298178673,1.0
794500,1.3451967,217.0,1.3265609,2.254311937838793,2.254311937838793,1.0
795000,1.3451967,399.5,1.3874818,7.959029719233513,7.959029719233513,1.0
795500,1.3451967,215.0,1.3414067,6.089052379131317,6.089052379131317,1.0
796000,1.3451967,399.0,1.3835675,4.963492393493652,4.963492393493652,1.0
796500,1.3451967,None,1.3820418,None,None,1.0
797000,1.3451967,None,1.3354205,None,None,1.0
797500,1.3451967,399.3333333333333,1.3930461,5.2001504600048065,5.2001504600048065,1.0
798000,1.3451966,283.5,1.3905276,5.668841391801834,5.668841391801834,1.0
798500,1.3451966,337.6666666666667,1.3562281,3.817216527958711,3.817216527958711,1.0
799000,1.3451965,209.0,1.3924861,2.382508307695389,2.382508307695389,1.0
799500,1.3451967,399.0,1.3230358,4.546314403414726,4.546314403414726,1.0
800000,1.3451966,399.0,1.3544983,7.582922548055649,7.582922548055649,1.0
800500,1.3451966,222.5,1.3276863,2.39831829816103,2.39831829816103,1.0
801000,1.3450993,399.0,1.3318957,6.053227404753367,6.053227404753367,1.0
801500,1.344977,None,1.3384181,None,None,1.0
802000,1.3449773,399.0,1.2766635,3.9201486334204674,3.9201486334204674,1.0
802500,1.3449773,182.0,1.3461723,3.7497726380825043,3.7497726380825043,1.0
803000,1.3449771,246.0,1.2534945,None,None,1.0
803500,1.344977,361.0,1.3218076,5.2636414269606275,5.2636414269606275,1.0
804000,1.3449773,399.0,1.2788452,6.952553078532219,6.952553078532219,1.0
804500,1.3449771,400.0,1.315344,4.597730398178101,4.597730398178101,1.0
805000,1.3449773,199.5,1.2841146,3.4480887996032834,3.4480887996032834,1.0
805500,1.3449773,None,1.2706094,None,None,1.0
806000,1.3449773,399.0,1.2818983,7.806661933660507,7.806661933660507,1.0
806500,1.3449773,None,1.2635083,None,None,1.0
807000,1.3449771,399.0,1.31109,4.744329042732716,4.744329042732716,1.0
807500,1.3449773,399.0,1.2092077,3.8170576244592667,3.8170576244592667,1.0
808000,1.344977,399.0,1.2506819,2.5431773364543915,2.5431773364543915,1.0
808500,1.3449771,399.0,1.3257699,5.906063814957936,5.906063814957936,1.0
809000,1.344977,None,1.254207,None,None,1.0
809500,1.3449771,400.0,1.2819958,7.976146310567856,7.976146310567856,1.0
810000,1.3449773,399.0,1.2789658,5.396663151681423,5.396663151681423,1.0
810500,1.3449771,298.25,1.3021277,4.338214073330164,4.338214073330164,1.0
811000,1.3449451,225.0,1.3139673,4.795455500483513,4.795455500483513,1.0
811500,1.3448017,235.33333333333334,1.101663,2.429857313632965,2.429857313632965,1.0
812000,1.344801,400.0,1.3081055,3.3189507722854614,3.3189507722854614,1.0
812500,1.3448011,91.0,1.3451676,2.043143928050995,2.043143928050995,1.0
813000,1.344801,399.0,1.2754151,5.509657924373944,5.509657924373944,1.0
813500,1.344801,399.0,1.3083608,4.1610091626644135,4.1610091626644135,1.0
814000,1.3448011,331.5,1.3609996,4.77562040835619,4.77562040835619,1.0
814500,1.344801,399.0,1.2991167,5.13823938369751,5.13823938369751,1.0
815000,1.344801,164.0,1.3201939,4.99420203268528,4.99420203268528,1.0
815500,1.3448011,399.0,1.2735033,4.796928510069847,4.796928510069847,1.0
816000,1.3448011,147.0,1.3005015,3.022907078266144,3.022907078266144,1.0
816500,1.3448011,399.5,1.303432,2.890320658683777,2.890320658683777,1.0
817000,1.344801,None,1.3311338,5.697478085756302,5.697478085756302,1.0
817500,1.344801,400.0,1.2799814,4.471677049994469,4.471677049994469,1.0
818000,1.344801,275.3333333333333,1.2560803,3.1552156060934067,3.1552156060934067,1.0
818500,1.344801,217.25,1.3367463,2.740557447075844,2.740557447075844,1.0
819000,1.344801,37.0,1.2308538,1.087466984987259,1.087466984987259,1.0
819500,1.3448011,399.0,1.3484504,6.494862735271454,6.494862735271454,1.0
820000,1.3448011,399.5,1.2605567,4.608868524432182,4.608868524432182,1.0
820500,1.3448011,399.0,1.278124,3.4977410212159157,3.4977410212159157,1.0
821000,1.3448011,399.5,1.359236,3.4212134927511215,3.4212134927511215,1.0
821500,1.3447741,107.0,1.3261511,4.208607628941536,4.208607628941536,1.0
822000,1.3447354,399.0,1.3265746,None,None,1.0
822500,1.3447354,399.6666666666667,1.3496395,5.782269138842821,5.782269138842821,1.0
823000,1.3447353,None,1.2334737,None,None,1.0
823500,1.3447355,399.0,1.3117499,4.839348991711934,4.839348991711934,1.0
824000,1.3447354,None,1.2564588,None,None,1.0
824500,1.3447353,399.0,1.2054981,3.049257256090641,3.049257256090641,1.0
825000,1.3447354,399.0,1.2490928,3.617297053337097,3.617297053337097,1.0
825500,1.3447354,399.0,1.2651069,5.213781610131264,5.213781610131264,1.0
826000,1.3447354,399.0,1.2465436,4.071491211652756,4.071491211652756,1.0
826500,1.3447355,309.0,1.2658327,5.3856471081574755,5.3856471081574755,1.0
827000,1.3447354,None,1.2514226,None,None,1.0
827500,1.3447354,None,1.2228194,None,None,1.0
828000,1.3447354,399.0,1.3365731,4.76317231853803,4.76317231853803,1.0
828500,1.3447354,242.0,1.2213328,4.394903987646103,4.394903987646103,1.0
829000,1.3447355,None,1.1217556,None,None,1.0
829500,1.3447353,399.0,1.2683184,3.8351476043462753,3.8351476043462753,1.0
830000,1.3447353,294.3333333333333,1.2153215,4.379990299542745,4.379990299542745,1.0
830500,1.3447354,399.0,1.1628718,None,None,1.0
831000,1.3447353,399.5,1.2552745,5.641144322852294,5.641144322852294,1.0
831500,1.3447104,None,1.128409,None,None,1.0
832000,1.3445785,399.3333333333333,1.3026476,3.5082079942027726,3.5082079942027726,1.0
832500,1.3445762,117.0,1.2730106,2.6476202607154846,2.6476202607154846,1.0
833000,1.3445761,399.0,1.2173891,2.847913220524788,2.847913220524788,1.0
833500,1.3445761,399.5,1.2608423,5.8243739530444145,5.8243739530444145,1.0
834000,1.3445762,399.0,1.2571534,2.5376038402318954,2.5376038402318954,1.0
834500,1.3445761,None,1.3372511,7.980627415701747,7.980627415701747,1.0
835000,1.3445761,399.0,1.349646,6.502925336360931,6.502925336360931,1.0
835500,1.3445761,399.0,1.2427183,2.824512928724289,2.824512928724289,1.0
836000,1.3445762,399.0,1.3707829,7.540703445672989,7.540703445672989,1.0
836500,1.3445761,None,1.2660342,None,None,1.0
837000,1.3445762,None,1.2776152,None,None,1.0
837500,1.3445761,399.0,1.2998571,2.378110244870186,2.378110244870186,1.0
838000,1.3445762,371.5,1.3619075,4.554865337908268,4.554865337908268,1.0
838500,1.3445761,None,1.2855797,None,None,1.0
839000,1.3445762,225.5,1.3319187,3.196639358997345,3.196639358997345,1.0
839500,1.3445764,399.0,1.245111,4.474750523765882,4.474750523765882,1.0
840000,1.3445762,None,1.3423593,None,None,1.0
840500,1.3445762,399.0,1.2622731,3.7809013798832893,3.7809013798832893,1.0
841000,1.3445762,399.0,1.2711073,5.645695835351944,5.645695835351944,1.0
841500,1.3445762,399.0,1.319953,4.988230913877487,4.988230913877487,1.0
842000,1.3445537,399.5,1.2678664,3.680669754743576,3.680669754743576,1.0
842500,1.3445367,400.0,1.302357,4.590891927480698,4.590891927480698,1.0
843000,1.3445367,273.6666666666667,1.2840271,4.553935567537944,4.553935567537944,1.0
843500,1.3445367,400.0,1.3260813,3.4033417254686356,3.4033417254686356,1.0
844000,1.3445364,399.0,1.3227816,5.688118875026703,5.688118875026703,1.0
844500,1.3445365,399.0,1.2438966,3.1605168133974075,3.1605168133974075,1.0
845000,1.3445364,None,1.3609835,None,None,1.0
845500,1.3445364,336.5,1.3655478,4.634445548057556,4.634445548057556,1.0
846000,1.3445365,None,1.2491945,None,None,1.0
846500,1.3445365,None,1.27608,None,None,1.0
847000,1.3445365,399.0,1.2939489,None,None,1.0
847500,1.3445364,399.0,1.3060178,5.964694570749998,5.964694570749998,1.0
848000,1.3445365,None,1.2938759,None,None,1.0
848500,1.3445364,399.0,1.3167913,5.29009485244751,5.29009485244751,1.0
849000,1.3445364,399.0,1.3566016,5.16426686445872,5.16426686445872,1.0
849500,1.3445365,None,1.2695084,None,None,1.0
850000,1.3445367,399.0,1.2139978,6.314070105552673,6.314070105552673,1.0
850500,1.3445364,399.0,1.3147244,2.1630706787109375,2.1630706787109375,1.0
851000,1.3445367,399.0,1.3927567,5.291303932666779,5.291303932666779,1.0
851500,1.3445365,399.0,1.2427111,8.833980977535248,8.833980977535248,1.0
852000,1.3445365,399.0,1.3564553,3.948541447520256,3.948541447520256,1.0
852500,1.3445306,312.75,1.3431476,4.671975150704384,4.671975150704384,1.0
853000,1.344534,399.0,1.3069439,2.8323460519313812,2.8323460519313812,1.0
853500,1.344534,399.0,1.3802919,5.884646251797676,5.884646251797676,1.0
854000,1.344534,400.0,1.3310301,7.763724446296692,7.763724446296692,1.0
854500,1.344534,None,1.3687196,None,None,1.0
855000,1.3445342,300.25,1.3323848,3.6904612742364407,3.6904612742364407,1.0
855500,1.344534,399.0,1.238517,5.097815975546837,5.097815975546837,1.0
856000,1.344534,249.0,1.3835638,6.598296284675598,6.598296284675598,1.0
856500,1.344534,None,1.3949485,None,None,1.0
857000,1.344534,335.4,1.2516751,4.090022741258144,4.090022741258144,1.0
857500,1.344534,None,1.3211668,None,None,1.0
858000,1.344534,399.0,1.3376483,3.4912894517183304,3.4912894517183304,1.0
858500,1.344534,314.6666666666667,1.2655538,6.292549043893814,6.292549043893814,1.0
859000,1.344534,357.5,1.280513,4.568422255416711,4.568422255416711,1.0
859500,1.3445339,None,1.3379495,None,None,1.0
860000,1.344534,399.0,1.2436213,4.750814348459244,4.750814348459244,1.0
860500,1.3445339,None,1.3438308,None,None,1.0
861000,1.3445339,None,1.293709,None,None,1.0
861500,1.3445342,375.5,1.2809488,7.817964041605592,7.817964041605592,1.0
862000,1.344534,399.3333333333333,1.3140687,4.031033704678218,4.031033704678218,1.0
862500,1.3445252,399.0,1.2989753,4.984514474868774,4.984514474868774,1.0
863000,1.3445185,399.0,1.2297602,4.502111062407494,4.502111062407494,1.0
863500,1.3445185,None,1.3525718,None,None,1.0
864000,1.3445185,None,1.2332861,3.7906423211097717,3.7906423211097717,1.0
864500,1.3445187,None,1.2723199,None,None,1.0
865000,1.3445185,315.3333333333333,1.3375293,3.4913222218553224,3.4913222218553224,1.0
865500,1.3445185,399.0,1.2244053,6.235564708709717,6.235564708709717,1.0
866000,1.3445185,None,1.3183361,None,None,1.0
866500,1.3445185,399.0,1.2277396,4.0924415551126,4.0924415551126,1.0
867000,1.3445185,202.0,1.2171327,1.5680062025785446,1.5680062025785446,1.0
867500,1.3445185,None,1.27481,None,None,1.0
868000,1.3445185,399.25,1.2749381,5.643584210425615,5.643584210425615,1.0
868500,1.3445185,299.25,1.2738738,3.635894997511059,3.635894997511059,1.0
869000,1.3445185,None,1.3006369,None,None,1.0
869500,1.3445185,399.0,1.2652413,2.783948600292206,2.783948600292206,1.0
870000,1.3445185,None,1.3264523,None,None,1.0
870500,1.3445185,37.0,1.3785079,0.9142679870128632,0.9142679870128632,1.0
871000,1.3445185,210.5,1.3280225,0.651686429977417,0.651686429977417,1.0
871500,1.3445185,399.0,1.3512356,5.791032671928406,5.791032671928406,1.0
872000,1.3445185,272.6666666666667,1.3351145,2.8692968487739563,2.8692968487739563,1.0
872500,1.3445185,None,1.2517635,None,None,1.0
873000,1.3445174,None,1.3406167,11.388085633516312,11.388085633516312,1.0
873500,1.3445106,352.0,1.3276726,6.544691830873489,6.544691830873489,1.0
874000,1.3445107,None,1.2525864,None,None,1.0
874500,1.3445107,399.0,1.2927936,3.04371789470315,3.04371789470315,1.0
875000,1.3445106,399.0,1.3185343,4.133430525660515,4.133430525660515,1.0
875500,1.3445107,None,1.3643987,None,None,1.0
876000,1.3445106,399.5,1.3371416,3.6880657225847244,3.6880657225847244,1.0
876500,1.3445108,270.6666666666667,1.3262392,3.5242543667554855,3.5242543667554855,1.0
877000,1.3445108,37.0,1.3707273,0.5432363599538803,0.5432363599538803,1.0
877500,1.3445108,399.25,1.3793267,5.389553874731064,5.389553874731064,1.0
878000,1.3445107,399.3333333333333,1.366951,5.051268707960844,5.051268707960844,1.0
878500,1.3445106,None,1.4219215,None,None,1.0
879000,1.3445108,None,1.3080364,None,None,1.0
879500,1.3445108,None,1.3265578,None,None,1.0
880000,1.3445106,None,1.3898038,None,None,1.0
880500,1.3445108,399.0,1.3171217,5.419713705778122,5.419713705778122,1.0
881000,1.3445107,399.0,1.313451,3.8493213653564453,3.8493213653564453,1.0
881500,1.3445106,399.75,1.3784602,5.848125617951155,5.848125617951155,1.0
882000,1.3445108,None,1.298009,None,None,1.0
882500,1.3445106,224.5,1.3204302,3.7561027109622955,3.7561027109622955,1.0
883000,1.3445034,399.0,1.3821402,8.794351756572723,8.794351756572723,1.0
883500,1.3445045,399.0,1.3433785,5.102392539381981,5.102392539381981,1.0
884000,1.3445044,399.0,1.3300358,4.349695362150669,4.349695362150669,1.0
884500,1.3445044,399.0,1.4086132,7.392620861530304,7.392620861530304,1.0
885000,1.3445045,None,1.3325912,4.086839959025383,4.086839959025383,1.0
885500,1.3445045,233.5,1.3741648,8.122553437948227,8.122553437948227,1.0
886000,1.3445044,264.0,1.4228002,2.836203227440516,2.836203227440516,1.0
886500,1.3445045,399.5,1.387583,4.601701006293297,4.601701006293297,1.0
887000,1.3445045,309.0,1.3663557,6.166623825828235,6.166623825828235,1.0
887500,1.3445044,399.0,1.3396163,4.906105637550354,4.906105637550354,1.0
888000,1.3445044,88.0,1.3694148,2.0256006121635437,2.0256006121635437,1.0
888500,1.3445045,12.0,1.2444255,0.3920024633407593,0.3920024633407593,1.0
889000,1.3445044,None,1.355554,None,None,1.0
889500,1.3445045,None,1.3905499,None,None,1.0
890000,1.3445045,None,1.3544426,None,None,1.0
890500,1.3445045,206.0,1.366036,2.7035257145762444,2.7035257145762444,1.0
891000,1.3445045,399.0,1.4126258,6.211026031523943,6.211026031523943,1.0
891500,1.3445046,239.0,1.3831506,6.489325910806656,6.489325910806656,1.0
892000,1.3445044,216.0,1.3320291,3.4187327697873116,3.4187327697873116,1.0
892500,1.3445044,399.0,1.2990954,9.067897856235504,9.067897856235504,1.0
893000,1.3445045,400.0,1.3632343,5.220124065876007,5.220124065876007,1.0
893500,1.3444546,None,1.3035095,None,None,1.0
894000,1.3444226,399.0,1.3400836,3.1277205646038055,3.1277205646038055,1.0
894500,1.3444226,400.0,1.4209905,9.682559311389923,9.682559311389923,1.0
895000,1.3444225,None,1.3232647,None,None,1.0
